Miami Heat	61.5	2013
Los Angeles Clippers	56.5	2013
Chicago Bulls	56.5	2013
San Antonio Spurs	55.5	2013
Houston Rockets	54.5	2013
Indiana Pacers	54.5	2013
Brooklyn Nets	52.5	2013
Oklahoma City Thunder	52.5	2013
Golden State Warriors	51.5	2013
Memphis Grizzlies	50.5	2013
New York Knicks	48.5	2013
Denver Nuggets	45.5	2013
Dallas Mavericks	43.5	2013
Minnesota Timberwolves	41.5	2013
Cleveland Cavaliers	40.5	2013
Detroit Pistons	40.5	2013
Washington Wizards	40.5	2013
New Orleans Pelicans	39.5	2013
Atlanta Hawks	39.5	2013
Portland Trail Blazers	38.5	2013
Los Angeles Lakers	36.5	2013
Toronto Raptors	36.5	2013
Sacramento Kings	31.5	2013
Milwaukee Bucks	28.5	2013
Boston Celtics	27.5	2013
Charlotte Bobcats	26.5	2013
Utah Jazz	25.5	2013
Orlando Magic	23.5	2013
Phoenix Suns	19.5	2013
Philadelphia 76ers	16.5	2013
Cavaliers	58.5	2014
Thunder	57.5	2014
Spurs	56.5	2014
Bulls	55.5	2014
Clippers	55.5	2014
Warriors	50.5	2014
Mavericks	49.5	2014
Raptors	49.5	2014
Rockets	49.5	2014
Wizards	49.5	2014
Grizzlies	48.5	2014
Trail Blazers	48.5	2014
Hornets	45.5	2014
Heat	43.5	2014
Suns	42.5	2014
Nets	41.5	2014
Pelicans	41.5	2014
Hawks	40.5	2014
Knicks	40.5	2014
Nuggets	40.5	2014
Pistons	36.5	2014
Pacers	32.5	2014
Lakers	31.5	2014
Kings	30.5	2014
Magic	28.5	2014
Celtics	26.5	2014
Jazz	25.5	2014
Timberwolves	25.5	2014
Bucks	24.5	2014
76ers	15.5	2014
Atlanta Hawks	49.5	2015
Boston Celtics	42.5	2015
Brooklyn Nets	28.5	2015
Charlotte Hornets	32.5	2015
Chicago Bulls	49.5	2015
Cleveland Cavaliers	56.5	2015
Dallas Mavericks	38.5	2015
Denver Nuggets	26.5	2015
Detroit Pistons	33.5	2015
Golden State Warriors	60.5	2015
Houston Rockets	54.5	2015
Indiana Pacers	42.5	2015
Los Angeles Clippers	56.5	2015
Los Angeles Lakers	29.5	2015
Memphis Grizzlies	50.5	2015
Miami Heat	45.5	2015
Milwaukee Bucks	43.5	2015
Minnesota Timberwolves	25.5	2015
New Orleans Pelicans	47.5	2015
New York Knicks	31.5	2015
Oklahoma City Thunder	57.5	2015
Orlando Magic	32.5	2015
Philadelphia 76ers	21.5	2015
Phoenix Suns	36.5	2015
Portland Trail Blazers	26.5	2015
Sacramento Kings	30.5	2015
San Antonio Spurs	58.5	2015
Toronto Raptors	45.5	2015
Utah Jazz	40.5	2015
Washington Wizards	45.5	2015
Golden St.	66.5	2016
Cleveland	56.5	2016
San Antonio	56.5	2016
LA Clippers	53.5	2016
Boston	51.5	2016
Toronto	49.5	2016
Utah	47.5	2016
Portland	46.5	2016
Detroit	45.5	2016
Okla. City	45.5	2016
Atlanta	43.5	2016
Indiana	43.5	2016
Memphis	43.5	2016
Washington	42.5	2016
Houston	41.5	2016
Minnesota	41.5	2016
Charlotte	39.5	2016
Dallas	39.5	2016
Milwaukee	39.5	2016
Chicago	38.5	2016
New York	38.5	2016
Miami	36.5	2016
New Orleans	36.5	2016
Orlando	36.5	2016
Denver	34.5	2016
Sacramento	32.5	2016
Philadelphia	27.5	2016
Phoenix	26.5	2016
LA Lakers	24.5	2016
Brooklyn	20.5	2016
Atlanta	25.5	2017
Boston	54.5	2017
Brooklyn	28.0	2017
Charlotte	42.5	2017
Chicago	22.0	2017
Cleveland	54.5	2017
Dallas	34.5	2017
Denver	45.5	2017
Detroit	38.5	2017
Golden State	67.5	2017
Houston	55.5	2017
Indiana	31.5	2017
LA Clippers	45.0	2017
LA Lakers	32.5	2017
Memphis	37.5	2017
Miami	44.5	2017
Milwaukee	46.5	2017
Minnesota	48.0	2017
New Orleans	39.5	2017
New York	29.5	2017
Oklahoma City	53.5	2017
Orlando	32.5	2017
Philadelphia	39.0	2017
Phoenix	29.0	2017
Portland	43.5	2017
Sacramento	27.5	2017
San Antonio	54.5	2017
Toronto	48.0	2017
Utah	41.5	2017
Washington	49.0	2017
